1987-08-07, 10:43, 31996.45, 1987.598,  2,  0, 347.62
1987-08-14, 09:45, 32003.41, 1987.618,  2,  0, 348.05
1987-08-21, 09:49, 32010.41, 1987.637,  2,  4, 349.39
1987-08-28, 10:04, 32017.42, 1987.656,  2,  0, 346.34
1987-09-04, 10:02, 32024.42, 1987.675,  2,  0, 347.18
1987-09-11, 10:03, 32031.42, 1987.694,  2,  0, 346.36
1987-09-18, 09:55, 32038.41, 1987.713,  2,  0, 347.44
1987-09-25, 10:09, 32045.42, 1987.733,  2,  0, 346.22
1987-10-02, 09:49, 32052.41, 1987.752,  2,  0, 345.91
1987-10-08, 10:08, 32058.42, 1987.768,  2,  0, 346.68
1987-10-16, 09:48, 32066.41, 1987.790,  2,  0, 346.91
1987-10-23, 10:02, 32073.42, 1987.809,  2,  0, 347.19
1987-10-30, 10:04, 32080.42, 1987.829,  2,  4, 347.05
1987-11-06, 10:08, 32087.42, 1987.848,  2,  0, 347.81
1987-11-13, 09:54, 32094.41, 1987.867,  2,  0, 347.60
1987-11-20, 09:39, 32101.40, 1987.886,  2,  0, 348.54
1987-11-25, 11:29, 32106.48, 1987.900,  2,  0, 349.41
1987-12-01, 10:23, 32112.43, 1987.916,  2,  0, 349.52
1987-12-11, 10:32, 32122.44, 1987.944,  2,  0, 348.70
1987-12-18, 13:05, 32129.55, 1987.963,  2,  0, 349.62
1987-12-24, 08:10, 32135.34, 1987.979,  2,  0, 349.78
1987-12-31, 10:42, 32142.45, 1987.998,  2,  0, 349.68
1988-01-08, 10:15, 32150.43, 1988.020,  2,  0, 350.26
1988-01-15, 11:08, 32157.46, 1988.040,  2,  0, 350.01
1988-01-22, 10:47, 32164.45, 1988.059,  2,  0, 350.32
1988-01-29, 09:57, 32171.41, 1988.078,  2,  0, 351.16
1988-02-05, 10:28, 32178.44, 1988.097,  2,  0, 351.90
1988-02-12, 10:02, 32185.42, 1988.116,  2,  0, 351.20
1988-02-19, 10:27, 32192.44, 1988.135,  2,  0, 351.50
1988-02-26, 10:04, 32199.42, 1988.154,  2,  0, 352.55
1988-03-04, 10:14, 32206.43, 1988.173,  2,  0, 352.84
1988-03-11, 09:44, 32213.41, 1988.192,  2,  0, 352.16
1988-03-18, 10:43, 32220.45, 1988.212,  2,  0, 352.50
1988-03-25, 11:14, 32227.47, 1988.231,  2,  0, 352.53
1988-04-01, 10:04, 32234.42, 1988.250,  2,  0, 353.74
1988-04-08, 09:57, 32241.41, 1988.269,  2,  0, 353.26
1988-04-15, 10:52, 32248.45, 1988.288,  2,  0, 353.93
1988-04-22, 10:04, 32255.42, 1988.307,  2,  0, 354.34
1988-04-29, 10:02, 32262.42, 1988.326,  2,  0, 354.77
1988-05-06, 09:57, 32269.41, 1988.345,  2,  0, 353.85
1988-05-13, 09:45, 32276.41, 1988.364,  2,  0, 354.39
1988-05-20, 10:09, 32283.42, 1988.384,  2,  0, 354.40
1988-05-27, 10:07, 32290.42, 1988.403,  2,  0, 354.73
1988-06-03, 09:52, 32297.41, 1988.422,  2,  0, 353.87
1988-06-10, 10:12, 32304.43, 1988.441,  2,  0, 354.47
1988-06-17, 10:05, 32311.42, 1988.460,  2,  0, 353.68
1988-06-24, 10:02, 32318.42, 1988.479,  2,  0, 353.25
1988-07-01, 10:31, 32325.44, 1988.498,  2,  0, 353.41
1988-07-08, 10:04, 32332.42, 1988.518,  2,  0, 352.60
1988-07-15, 10:45, 32339.45, 1988.537,  2,  0, 352.15
1988-07-22, 10:53, 32346.45, 1988.556,  2,  0, 352.09
1988-07-29, 10:00, 32353.42, 1988.575,  2,  0, 351.93
1988-08-05, 10:12, 32360.43, 1988.594,  2,  0, 351.36
1988-08-12, 10:49, 32367.45, 1988.613,  2,  0, 350.85
1988-08-19, 10:46, 32374.45, 1988.632,  2,  0, 350.50
1988-08-26, 10:05, 32381.42, 1988.651,  2,  0, 348.89
1988-09-02, 10:10, 32388.42, 1988.671,  1,  4, 348.50
1988-09-09, 09:46, 32395.41, 1988.690,  2,  0, 348.78
1988-09-16, 10:06, 32402.42, 1988.709,  2,  0, 348.72
1988-09-23, 09:59, 32409.42, 1988.728,  2,  0, 349.02
1988-09-30, 10:07, 32416.42, 1988.747,  2,  0, 348.95
1988-10-07, 10:39, 32423.44, 1988.766,  2,  0, 348.76
1988-10-14, 09:54, 32430.41, 1988.785,  2,  0, 348.80
1988-10-21, 10:11, 32437.42, 1988.804,  2,  0, 349.23
1988-10-28, 09:45, 32444.41, 1988.824,  2,  0, 349.63
1988-11-04, 10:39, 32451.44, 1988.843,  2,  0, 349.30
1988-11-09, 09:42, 32456.40, 1988.856,  2,  0, 349.38
1988-11-18, 09:58, 32465.42, 1988.881,  2,  0, 350.00
1988-11-25, 11:33, 32472.48, 1988.900,  2,  0, 350.30
1988-12-02, 10:28, 32479.44, 1988.919,  2,  0, 350.59
1988-12-09, 10:20, 32486.43, 1988.938,  2,  0, 350.67
1988-12-16, 10:06, 32493.42, 1988.957,  2,  0, 351.43
1988-12-23, 10:52, 32500.45, 1988.977,  2,  0, 351.29
1988-12-30, 10:37, 32507.44, 1988.996,  2,  0, 353.01
1989-01-06, 10:02, 32514.42, 1989.015,  2,  0, 352.45
1989-01-13, 09:47, 32521.41, 1989.034,  2,  0, 352.34
1989-01-20, 09:48, 32528.41, 1989.053,  2,  0, 352.65
1989-01-27, 09:57, 32535.41, 1989.072,  2,  0, 352.61
1989-02-03, 10:33, 32542.44, 1989.092,  2,  0, 353.43
1989-02-10, 09:44, 32549.41, 1989.111,  2,  0, 352.23
1989-02-17, 09:46, 32556.41, 1989.130,  2,  0, 353.06
1989-02-24, 09:44, 32563.41, 1989.149,  2,  0, 353.93
1989-03-03, 10:00, 32570.42, 1989.168,  2,  4, 353.55
1989-03-10, 09:43, 32577.40, 1989.187,  2,  0, 353.21
1989-03-17, 09:47, 32584.41, 1989.207,  2,  0, 353.11
1989-03-24, 09:58, 32591.42, 1989.226,  2,  0, 354.25
1989-03-31, 09:55, 32598.41, 1989.245,  2,  0, 354.88
1989-04-07, 09:49, 32605.41, 1989.264,  2,  0, 353.93
1989-04-14, 10:19, 32612.43, 1989.283,  2,  0, 355.35
1989-04-21, 10:18, 32619.43, 1989.303,  2,  0, 356.71
1989-04-28, 09:44, 32626.41, 1989.322,  2,  0, 356.81
1989-05-05, 10:06, 32633.42, 1989.341,  2,  0, 355.24
1989-05-12, 10:18, 32640.43, 1989.360,  2,  4, 356.93
1989-05-19, 09:43, 32647.40, 1989.379,  2,  0, 355.94
1989-05-26, 09:43, 32654.40, 1989.398,  2,  0, 356.35
1989-06-02, 09:48, 32661.41, 1989.418,  2,  4, 356.50
1989-06-09, 09:43, 32668.40, 1989.437,  2,  0, 355.40
1989-06-16, 09:28, 32675.39, 1989.456,  2,  0, 356.70
1989-06-23, 09:48, 32682.41, 1989.475,  2,  0, 355.38
1989-06-30, 10:26, 32689.43, 1989.494,  2,  0, 354.12
1989-07-07, 10:02, 32696.42, 1989.513,  2,  0, 354.91
1989-07-14, 09:43, 32703.40, 1989.533,  2,  0, 353.89
1989-07-21, 10:40, 32710.44, 1989.552,  2,  0, 353.81
1989-07-27, 10:24, 32716.43, 1989.568,  2,  0, 353.00
1989-08-04, 10:09, 32724.42, 1989.590,  2,  0, 352.13
1989-08-11, 09:57, 32731.41, 1989.609,  2,  0, 352.27
1989-08-18, 09:54, 32738.41, 1989.629,  2,  0, 350.88
1989-08-25, 10:14, 32745.43, 1989.648,  2,  0, 349.57
1989-09-01, 09:53, 32752.41, 1989.667,  2,  0, 350.06
1989-09-08, 10:25, 32759.43, 1989.686,  2,  0, 349.38
1989-09-15, 09:43, 32766.40, 1989.705,  2,  0, 348.97
1989-09-22, 09:56, 32773.41, 1989.724,  2,  0, 349.22
1989-09-29, 09:55, 32780.41, 1989.744,  2,  0, 349.64
1989-10-13, 09:56, 32794.41, 1989.782,  2,  0, 349.14
1989-10-20, 10:08, 32801.42, 1989.801,  2,  0, 349.97
1989-10-27, 09:53, 32808.41, 1989.820,  2,  0, 350.02
1989-11-03, 09:42, 32815.40, 1989.839,  2,  0, 350.26
1989-11-09, 09:55, 32821.41, 1989.856,  2,  0, 350.97
1989-11-17, 09:59, 32829.42, 1989.878,  2,  0, 351.43
1989-12-01, 09:43, 32843.40, 1989.916,  1,  4, 352.65
1989-12-08, 09:52, 32850.41, 1989.935,  2,  0, 352.18
1989-12-15, 09:52, 32857.41, 1989.955,  2,  0, 352.31
1989-12-22, 11:21, 32864.47, 1989.974,  2,  0, 352.15
1989-12-29, 10:37, 32871.44, 1989.993,  2,  0, 352.55
1990-01-05, 09:45, 32878.41, 1990.012,  2,  0, 354.33
1990-01-12, 10:20, 32885.43, 1990.031,  2,  0, 353.17
1990-01-26, 10:13, 32899.43, 1990.070,  2,  0, 353.56
1990-02-02, 09:43, 32906.40, 1990.089,  2,  0, 354.35
1990-02-09, 09:46, 32913.41, 1990.108,  2,  0, 355.81
1990-02-16, 10:13, 32920.43, 1990.127,  2,  0, 355.19
1990-02-23, 09:52, 32927.41, 1990.146,  2,  0, 355.00
1990-03-09, 11:24, 32941.47, 1990.185,  2,  0, 355.00
1990-03-16, 09:48, 32948.41, 1990.204,  2,  0, 356.54
1990-03-23, 09:44, 32955.41, 1990.223,  2,  0, 355.25
1990-03-30, 09:48, 32962.41, 1990.242,  2,  0, 356.67
1990-04-06, 09:38, 32969.40, 1990.261,  2,  0, 357.43
1990-04-13, 09:38, 32976.40, 1990.281,  2,  0, 356.28
1990-04-20, 09:45, 32983.41, 1990.300,  2,  0, 356.57
1990-04-27, 09:34, 32990.40, 1990.319,  2,  0, 356.72
1990-05-04, 10:05, 32997.42, 1990.338,  2,  0, 357.86
1990-05-11, 09:44, 33004.41, 1990.357,  2,  0, 356.91
1990-05-18, 09:45, 33011.41, 1990.376,  2,  0, 356.99
1990-05-25, 09:53, 33018.41, 1990.396,  2,  0, 358.44
1990-06-01, 09:47, 33025.41, 1990.415,  2,  0, 357.39
1990-06-08, 09:34, 33032.40, 1990.434,  2,  0, 357.13
1990-06-15, 09:46, 33039.41, 1990.453,  2,  0, 356.31
1990-06-22, 09:53, 33046.41, 1990.472,  2,  0, 356.35
1990-06-29, 09:47, 33053.41, 1990.492,  2,  0, 355.52
1990-07-06, 09:56, 33060.41, 1990.511,  2,  4, 356.92
1990-07-13, 09:57, 33067.41, 1990.530,  2,  5, 353.06
1990-07-27, 09:46, 33081.41, 1990.568,  2,  0, 354.46
1990-08-03, 09:47, 33088.41, 1990.587,  2,  0, 353.80
1990-08-10, 09:49, 33095.41, 1990.607,  2,  0, 351.67
1990-08-17, 09:49, 33102.41, 1990.626,  2,  0, 353.39
1990-08-24, 09:50, 33109.41, 1990.645,  2,  0, 352.51
1990-08-31, 09:20, 33116.39, 1990.664,  2,  0, 351.04
1990-09-07, 09:42, 33123.40, 1990.683,  2,  0, 349.85
1990-09-14, 09:50, 33130.41, 1990.702,  2,  0, 351.24
1990-09-21, 10:02, 33137.42, 1990.722,  2,  0, 352.46
1990-09-28, 09:55, 33144.41, 1990.741,  2,  0, 350.86
1990-10-05, 09:48, 33151.41, 1990.760,  2,  0, 350.99
1990-10-12, 10:13, 33158.43, 1990.779,  2,  0, 350.92
1990-10-19, 09:43, 33165.40, 1990.798,  2,  0, 351.52
1990-10-26, 09:30, 33172.40, 1990.818,  2,  0, 351.49
1990-11-02, 10:27, 33179.44, 1990.837,  2,  0, 352.07
1990-11-09, 10:02, 33186.42, 1990.856,  2,  0, 352.39
1990-11-16, 10:01, 33193.42, 1990.875,  2,  0, 353.05
1990-11-30, 10:29, 33207.44, 1990.914,  2,  0, 353.50
1990-12-07, 10:16, 33214.43, 1990.933,  2,  0, 353.10
1990-12-14, 09:42, 33221.40, 1990.952,  2,  0, 355.15
1990-12-28, 09:43, 33235.40, 1990.990,  2,  0, 355.86
1991-01-04, 10:00, 33242.42, 1991.009,  2,  0, 354.20
1991-01-11, 09:59, 33249.42, 1991.029,  2,  0, 354.98
1991-01-18, 09:38, 33256.40, 1991.048,  2,  0, 354.90
1991-01-25, 09:37, 33263.40, 1991.067,  2,  0, 354.30
1991-02-01, 09:51, 33270.41, 1991.086,  2,  0, 355.30
1991-02-08, 09:36, 33277.40, 1991.105,  2,  0, 355.85
1991-02-15, 09:38, 33284.40, 1991.124,  2,  0, 356.48
1991-02-22, 09:56, 33291.41, 1991.144,  2,  0, 356.18
1991-03-01, 09:58, 33298.42, 1991.163,  2,  0, 355.19
1991-03-08, 09:40, 33305.40, 1991.182,  2,  0, 357.92
1991-03-15, 09:34, 33312.40, 1991.201,  2,  0, 358.19
1991-03-22, 09:41, 33319.40, 1991.220,  2,  0, 357.46
1991-03-29, 09:27, 33326.39, 1991.239,  2,  0, 358.34
1991-04-05, 09:48, 33333.41, 1991.259,  2,  0, 358.37
1991-04-12, 09:43, 33340.40, 1991.278,  2,  0, 357.08
1991-04-19, 09:39, 33347.40, 1991.297,  2,  0, 359.53
1991-04-26, 09:48, 33354.41, 1991.316,  2,  0, 358.72
1991-05-03, 09:50, 33361.41, 1991.335,  2,  0, 359.17
1991-05-10, 09:43, 33368.40, 1991.355,  2,  0, 358.03
1991-05-17, 09:37, 33375.40, 1991.374,  2,  0, 359.77
1991-05-24, 09:51, 33382.41, 1991.393,  2,  0, 359.35
1991-05-31, 09:48, 33389.41, 1991.412,  2,  0, 358.95
1991-06-07, 10:16, 33396.43, 1991.431,  2,  0, 358.62
1991-06-14, 09:49, 33403.41, 1991.450,  2,  0, 358.67
1991-06-21, 09:30, 33410.40, 1991.470,  2,  0, 358.06
1991-06-28, 10:33, 33417.44, 1991.489,  2,  0, 357.23
1991-07-05, 09:51, 33424.41, 1991.508,  2,  0, 355.79
1991-07-12, 10:26, 33431.43, 1991.527,  2,  0, 356.12
1991-07-19, 09:48, 33438.41, 1991.546,  2,  0, 355.28
1991-07-26, 09:53, 33445.41, 1991.566,  2,  0, 354.78
1991-08-02, 09:53, 33452.41, 1991.585,  2,  0, 354.22
1991-08-09, 10:14, 33459.43, 1991.604,  2,  0, 354.83
1991-08-16, 09:41, 33466.40, 1991.623,  2,  0, 354.26
1991-08-23, 09:36, 33473.40, 1991.642,  2,  0, 353.38
1991-08-30, 09:50, 33480.41, 1991.661,  2,  0, 353.75
1991-09-06, 10:36, 33487.44, 1991.681,  2,  0, 352.44
1991-09-13, 09:31, 33494.40, 1991.700,  2,  0, 352.38
1991-09-20, 09:44, 33501.41, 1991.719,  2,  0, 351.16
1991-09-27, 09:46, 33508.41, 1991.738,  2,  0, 352.01
1991-10-04, 09:56, 33515.41, 1991.757,  2,  0, 351.87
1991-10-11, 09:43, 33522.40, 1991.776,  2,  0, 352.12
1991-10-18, 09:55, 33529.41, 1991.796,  2,  0, 352.27
1991-10-25, 09:57, 33536.41, 1991.815,  2,  0, 352.61
1991-11-01, 10:25, 33543.43, 1991.834,  2,  0, 353.23
1991-11-08, 09:33, 33550.40, 1991.853,  2,  0, 354.22
1991-11-15, 09:40, 33557.40, 1991.872,  2,  0, 353.66
1991-11-22, 09:43, 33564.40, 1991.892,  2,  0, 353.80
1991-11-29, 09:35, 33571.40, 1991.911,  2,  0, 354.36
1991-12-06, 09:49, 33578.41, 1991.930,  2,  0, 354.68
1991-12-13, 09:55, 33585.41, 1991.949,  2,  0, 354.59
1991-12-20, 10:34, 33592.44, 1991.968,  2,  0, 355.42
1991-12-27, 09:42, 33599.40, 1991.987,  2,  5, 357.96
1991-12-31, 09:54, 33603.41, 1991.998,  2,  0, 356.47
1992-01-10, 09:40, 33613.40, 1992.026,  2,  0, 355.73
1992-01-17, 09:12, 33620.38, 1992.045,  2,  0, 356.95
1992-01-24, 10:29, 33627.44, 1992.064,  2,  0, 356.62
1992-01-31, 10:57, 33634.46, 1992.083,  2,  0, 356.93
1992-02-07, 09:38, 33641.40, 1992.102,  2,  0, 356.50
1992-02-14, 09:46, 33648.41, 1992.121,  2,  0, 357.47
1992-02-21, 09:59, 33655.42, 1992.140,  2,  0, 357.11
1992-02-28, 09:44, 33662.41, 1992.160,  2,  0, 356.52
1992-03-06, 09:21, 33669.39, 1992.179,  2,  0, 357.42
1992-03-13, 09:42, 33676.40, 1992.198,  2,  0, 358.18
1992-03-20, 09:45, 33683.41, 1992.217,  2,  0, 358.16
1992-03-26, 09:58, 33689.42, 1992.233,  2,  0, 358.16
1992-04-03, 09:43, 33697.40, 1992.255,  2,  0, 358.54
1992-04-10, 09:37, 33704.40, 1992.274,  2,  0, 359.03
1992-04-17, 09:42, 33711.40, 1992.293,  2,  0, 359.63
1992-04-24, 09:51, 33718.41, 1992.313,  2,  0, 359.12
1992-05-01, 09:58, 33725.42, 1992.332,  2,  0, 359.86
1992-05-08, 09:41, 33732.40, 1992.351,  2,  0, 360.07
1992-05-15, 09:39, 33739.40, 1992.370,  2,  0, 358.19
1992-05-22, 09:38, 33746.40, 1992.389,  2,  0, 358.97
1992-05-29, 09:39, 33753.40, 1992.408,  2,  0, 360.67
1992-06-05, 09:39, 33760.40, 1992.427,  2,  0, 360.50
1992-06-12, 09:26, 33767.39, 1992.446,  2,  0, 359.92
1992-06-19, 09:30, 33774.40, 1992.466,  2,  0, 358.79
1992-06-26, 09:32, 33781.40, 1992.485,  2,  0, 358.41
1992-07-01, 09:51, 33786.41, 1992.498,  2,  0, 358.37
1992-07-10, 10:19, 33795.43, 1992.523,  2,  0, 355.86
1992-07-17, 09:53, 33802.41, 1992.542,  2,  0, 356.23
1992-07-24, 09:09, 33809.38, 1992.561,  2,  0, 356.90
1992-07-31, 10:06, 33816.42, 1992.580,  2,  0, 354.25
1992-08-07, 10:07, 33823.42, 1992.600,  2,  0, 355.83
1992-08-14, 09:48, 33830.41, 1992.619,  2,  0, 355.58
1992-08-21, 09:44, 33837.41, 1992.638,  2,  0, 353.90
1992-08-28, 09:40, 33844.40, 1992.657,  2,  0, 352.90
1992-09-04, 09:40, 33851.40, 1992.676,  2,  0, 353.71
1992-09-11, 09:51, 33858.41, 1992.695,  2,  0, 354.60
1992-09-18, 09:53, 33865.41, 1992.714,  2,  0, 352.68
1992-10-02, 10:33, 33879.44, 1992.753,  2,  0, 352.40
1992-10-09, 09:56, 33886.41, 1992.772,  2,  0, 353.18
1992-10-16, 10:12, 33893.43, 1992.791,  2,  0, 353.81
1992-10-23, 09:33, 33900.40, 1992.810,  2,  0, 353.40
1992-10-30, 09:43, 33907.40, 1992.829,  2,  0, 353.11
1992-11-06, 09:34, 33914.40, 1992.848,  2,  0, 354.48
1992-11-13, 09:33, 33921.40, 1992.867,  2,  0, 354.90
1992-11-20, 11:02, 33928.46, 1992.887,  2,  0, 354.63
1992-11-27, 09:50, 33935.41, 1992.905,  2,  0, 354.96
1992-12-04, 10:07, 33942.42, 1992.925,  2,  0, 354.86
1992-12-11, 09:52, 33949.41, 1992.944,  2,  0, 356.40
1992-12-18, 10:04, 33956.42, 1992.963,  2,  0, 355.46
1992-12-31, 09:42, 33969.40, 1992.998,  2,  0, 356.50
1993-01-08, 09:36, 33977.40, 1993.020,  2,  0, 356.44
1993-01-15, 09:35, 33984.40, 1993.039,  2,  0, 357.72
1993-01-22, 09:45, 33991.41, 1993.059,  2,  0, 356.67
1993-01-29, 09:18, 33998.39, 1993.078,  2,  0, 356.55
1993-02-05, 09:49, 34005.41, 1993.097,  2,  0, 356.84
1993-02-12, 09:22, 34012.39, 1993.116,  2,  0, 357.21
1993-02-19, 10:05, 34019.42, 1993.135,  2,  0, 356.86
1993-02-26, 09:21, 34026.39, 1993.154,  2,  0, 357.23
1993-03-05, 09:38, 34033.40, 1993.174,  2,  0, 358.64
1993-03-12, 09:15, 34040.39, 1993.193,  2,  0, 359.10
1993-03-19, 10:17, 34047.43, 1993.212,  2,  0, 358.05
1993-03-26, 09:42, 34054.40, 1993.231,  2,  0, 357.99
1993-04-02, 10:54, 34061.45, 1993.251,  2,  0, 358.41
1993-04-09, 09:17, 34068.39, 1993.270,  2,  0, 357.87
1993-04-16, 09:55, 34075.41, 1993.289,  2,  4, 359.89
1993-04-23, 09:30, 34082.40, 1993.308,  2,  0, 360.26
1993-04-30, 09:26, 34089.39, 1993.327,  2,  0, 360.03
1993-05-07, 09:31, 34096.40, 1993.346,  2,  0, 359.94
1993-05-14, 09:32, 34103.40, 1993.365,  2,  0, 360.74
1993-05-21, 09:47, 34110.41, 1993.385,  2,  0, 360.89
1993-05-28, 09:33, 34117.40, 1993.404,  2,  0, 360.65
1993-06-04, 09:36, 34124.40, 1993.423,  2,  0, 359.57
1993-06-11, 09:37, 34131.40, 1993.442,  2,  0, 360.07
1993-06-18, 09:39, 34138.40, 1993.461,  2,  0, 359.75
1993-06-25, 09:41, 34145.40, 1993.481,  2,  0, 359.25
1993-07-02, 10:03, 34152.42, 1993.500,  2,  0, 357.35
1993-07-09, 09:54, 34159.41, 1993.519,  2,  4, 358.41
1993-07-16, 09:43, 34166.40, 1993.538,  2,  0, 358.16
1993-07-23, 09:54, 34173.41, 1993.557,  2,  0, 357.27
1993-07-30, 09:41, 34180.40, 1993.576,  2,  0, 356.07
1993-08-06, 09:42, 34187.40, 1993.596,  2,  0, 356.48
1993-08-13, 09:13, 34194.38, 1993.615,  2,  0, 355.93
1993-08-20, 09:46, 34201.41, 1993.634,  2,  0, 355.22
1993-08-27, 09:20, 34208.39, 1993.653,  2,  0, 354.80
1993-09-03, 09:20, 34215.39, 1993.672,  2,  0, 353.16
1993-09-10, 10:06, 34222.42, 1993.692,  2,  0, 352.64
1993-09-17, 10:06, 34229.42, 1993.711,  2,  0, 354.44
1993-09-23, 09:43, 34235.40, 1993.727,  2,  0, 354.13
1993-09-30, 10:06, 34242.42, 1993.746,  2,  0, 353.09
1993-10-15, 09:53, 34257.41, 1993.787,  2,  0, 353.83
1993-10-22, 09:52, 34264.41, 1993.807,  2,  0, 354.59
1993-10-29, 09:42, 34271.40, 1993.826,  2,  0, 353.91
1993-11-05, 09:41, 34278.40, 1993.845,  2,  0, 354.85
1993-11-12, 09:35, 34285.40, 1993.864,  2,  0, 355.07
1993-11-19, 09:43, 34292.40, 1993.883,  2,  0, 356.16
1993-11-26, 09:35, 34299.40, 1993.902,  2,  0, 356.08
1993-12-03, 10:07, 34306.42, 1993.922,  2,  0, 356.14
1993-12-10, 09:41, 34313.40, 1993.941,  2,  0, 356.38
1993-12-17, 09:30, 34320.40, 1993.960,  2,  0, 356.55
1993-12-23, 09:33, 34326.40, 1993.976,  2,  0, 357.70
1993-12-30, 07:18, 34333.30, 1993.995,  2,  0, 357.74
1994-01-07, 10:01, 34341.42, 1994.018,  2,  0, 357.91
1994-01-14, 10:20, 34348.43, 1994.037,  2,  0, 358.20
1994-01-21, 10:18, 34355.43, 1994.056,  2,  0, 358.48
1994-01-28, 10:04, 34362.42, 1994.075,  2,  0, 359.60
1994-02-04, 09:32, 34369.40, 1994.094,  2,  0, 358.51
1994-02-11, 09:53, 34376.41, 1994.113,  2,  0, 358.98
1994-02-18, 09:53, 34383.41, 1994.133,  2,  0, 358.75
1994-02-25, 09:40, 34390.40, 1994.152,  2,  0, 360.10
1994-03-04, 10:03, 34397.42, 1994.171,  2,  0, 358.19
1994-03-11, 09:35, 34404.40, 1994.190,  2,  0, 358.75
1994-03-18, 09:55, 34411.41, 1994.209,  2,  0, 360.45
1994-03-25, 09:54, 34418.41, 1994.229,  2,  0, 360.95
1994-04-01, 09:40, 34425.40, 1994.248,  2,  0, 360.32
1994-04-08, 09:35, 34432.40, 1994.267,  2,  0, 360.90
1994-04-15, 09:39, 34439.40, 1994.286,  2,  0, 360.68
1994-04-22, 09:34, 34446.40, 1994.305,  2,  0, 361.96
1994-04-29, 09:41, 34453.40, 1994.324,  2,  0, 361.98
1994-05-06, 09:34, 34460.40, 1994.344,  2,  0, 361.52
1994-05-13, 09:57, 34467.41, 1994.363,  2,  0, 361.80
1994-05-20, 10:00, 34474.42, 1994.382,  2,  0, 361.62
1994-05-27, 09:45, 34481.41, 1994.401,  2,  0, 361.42
1994-06-03, 10:28, 34488.44, 1994.420,  2,  0, 361.81
1994-06-10, 09:27, 34495.39, 1994.439,  2,  0, 361.21
1994-06-17, 09:22, 34502.39, 1994.459,  2,  0, 360.71
1994-06-24, 09:54, 34509.41, 1994.478,  2,  0, 360.58
1994-07-01, 09:28, 34516.39, 1994.497,  2,  0, 359.91
1994-07-08, 09:55, 34523.41, 1994.516,  2,  0, 359.23
1994-07-14, 11:11, 34529.47, 1994.533,  2,  0, 357.75
1994-07-21, 10:20, 34536.43, 1994.552,  2,  0, 359.02
1994-07-28, 10:08, 34543.42, 1994.571,  2,  0, 358.80
1994-08-05, 09:41, 34551.40, 1994.593,  2,  0, 357.71
1994-08-12, 09:40, 34558.40, 1994.612,  2,  0, 357.15
1994-08-19, 09:39, 34565.40, 1994.631,  2,  0, 357.15
1994-08-26, 09:37, 34572.40, 1994.650,  2,  0, 356.73
1994-09-02, 09:53, 34579.41, 1994.670,  2,  0, 356.23
1994-09-09, 09:59, 34586.42, 1994.689,  2,  0, 354.76
1994-09-16, 09:34, 34593.40, 1994.708,  2,  0, 354.46
1994-09-23, 09:38, 34600.40, 1994.727,  2,  0, 355.09
1994-09-30, 09:34, 34607.40, 1994.746,  2,  0, 355.22
1994-10-07, 09:43, 34614.40, 1994.765,  2,  0, 355.77
1994-10-14, 10:00, 34621.42, 1994.785,  2,  0, 356.38
1994-10-21, 09:53, 34628.41, 1994.804,  2,  0, 354.90
1994-10-28, 09:42, 34635.40, 1994.823,  2,  0, 356.49
1994-11-02, 09:43, 34640.40, 1994.837,  2,  0, 356.48
1994-11-10, 09:25, 34648.39, 1994.859,  2,  0, 357.02
1994-11-18, 09:53, 34656.41, 1994.881,  2,  0, 357.15
1994-11-24, 09:40, 34662.40, 1994.897,  2,  0, 358.11
1994-11-30, 10:23, 34668.43, 1994.914,  2,  0, 358.11
1994-12-09, 09:44, 34677.41, 1994.938,  2,  0, 359.52
1994-12-16, 09:43, 34684.40, 1994.957,  2,  0, 359.60
1994-12-30, 10:14, 34698.43, 1994.996,  2,  0, 359.79
1995-01-06, 10:00, 34705.42, 1995.015,  2,  0, 360.92
1995-01-13, 10:07, 34712.42, 1995.034,  2,  0, 359.80
1995-01-20, 09:32, 34719.40, 1995.053,  2,  0, 359.90
1995-01-27, 09:46, 34726.41, 1995.072,  2,  0, 359.90
1995-02-03, 09:29, 34733.40, 1995.091,  2,  0, 359.97
1995-02-10, 09:37, 34740.40, 1995.111,  2,  0, 361.02
1995-02-17, 09:54, 34747.41, 1995.130,  2,  0, 360.77
1995-02-24, 09:42, 34754.40, 1995.149,  2,  0, 361.12
1995-03-03, 09:52, 34761.41, 1995.168,  2,  0, 362.36
1995-03-10, 09:48, 34768.41, 1995.187,  2,  0, 361.26
1995-03-17, 09:55, 34775.41, 1995.207,  2,  0, 360.73
1995-03-24, 09:54, 34782.41, 1995.226,  2,  0, 362.52
1995-03-31, 09:38, 34789.40, 1995.245,  2,  0, 363.34
1995-04-07, 10:04, 34796.42, 1995.264,  2,  0, 363.39
1995-04-14, 09:53, 34803.41, 1995.283,  2,  0, 363.29
1995-04-21, 09:30, 34810.40, 1995.302,  2,  0, 362.32
1995-04-26, 10:18, 34815.43, 1995.316,  2,  0, 363.52
1995-05-05, 09:25, 34824.39, 1995.341,  2,  0, 362.36
1995-05-19, 09:39, 34838.40, 1995.379,  2,  0, 364.29
1995-05-26, 09:42, 34845.40, 1995.398,  2,  0, 363.96
1995-06-02, 10:12, 34852.43, 1995.418,  2,  0, 364.76
1995-06-09, 09:42, 34859.40, 1995.437,  2,  0, 363.71
1995-06-16, 09:45, 34866.41, 1995.456,  2,  0, 362.98
1995-06-30, 09:27, 34880.39, 1995.494,  2,  0, 362.59
