RCP3PD__MIDYEAR__CONCENTRATIONS____________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,383.05139,431.69022,382.96197,1249.0699,340.92545,881.83655,82.929078,119.16472,9.6153626,0.42735527,14.669334,45.018447,3.860052,210.1594,189.96315,277.61763,0.12621609,7.01539E-10,11.213231,3.1589345,60.928649,5.6306069,7.9706842,8.0334506,0.019438489,1.12272E-16,0.000214603,0.006464661,0.002289173,7.17905E-05,1.28599E-31,0.16514528,1.41548E-05,6.5193661,538.02891
2204,382.78901,431.41421,382.71591,1249.1907,340.90746,881.94808,82.091368,119.23463,9.61802,0.42875237,14.614532,45.025107,3.8603885,210.18439,189.98019,277.7068,0.12568642,6.14071E-10,11.211492,3.0844035,60.252843,5.5572042,7.9411052,8.0281816,0.018622111,9.17503E-17,0.000197261,0.006136232,0.002163483,6.72915E-05,9.10921E-32,0.16233558,1.34324E-05,6.523714,538.02891
2205,382.52032,431.13058,382.4626,1249.3246,340.88962,882.06256,81.264339,119.30453,9.620677,0.43014905,14.559946,45.032332,3.8607555,210.21008,189.99889,277.7954,0.12517297,5.37523E-10,11.209755,3.0116831,59.585154,5.4848256,7.9116635,8.022921,0.017840735,7.49824E-17,0.000181323,0.005841786,0.002044719,6.30758E-05,6.45244E-32,0.15957625,1.27471E-05,6.5270416,538.02891
2206,382.24493,430.83899,382.20191,1249.4666,340.87195,882.17883,80.447738,119.37444,9.6233338,0.43154528,14.505574,45.039787,3.8611445,210.23624,190.01877,277.8833,0.12467514,4.7053E-10,11.208017,2.9407169,58.925397,5.4134473,7.8823547,8.0176682,0.017092741,6.1281E-17,0.000166676,0.005553658,0.001932494,5.91252E-05,4.57054E-32,0.156866,1.2097E-05,6.5298401,538.02891
2207,381.96352,430.54026,381.93471,1249.6126,340.85444,882.29585,79.641326,119.44434,9.6259904,0.43294108,14.451414,45.04721,3.861548,210.26267,190.0394,277.97037,0.1241924,4.11895E-10,11.20628,2.8714509,58.273398,5.3430469,7.8531749,8.0124224,0.016376599,5.00847E-17,0.000153214,0.005271173,0.001826446,5.54228E-05,3.23751E-32,0.15420364,1.14802E-05,6.5322312,538.02891
2208,381.66763,430.22568,381.6551,1249.7112,340.83709,882.39946,78.843414,119.51424,9.6286466,0.43433644,14.397443,45.051157,3.8618674,210.2864,190.0553,278.05443,0.1237228,3.60556E-10,11.204544,2.803718,57.627915,5.2734869,7.8240712,8.0071743,0.015689747,4.09324E-17,0.000140836,0.005017659,0.001726195,5.19512E-05,2.29326E-32,0.15158364,1.08946E-05,6.5300002,538.02891
2209,381.3587,429.8973,381.36585,1249.7354,340.8199,882.48166,78.053017,119.58414,9.6313026,0.43573137,14.343645,45.050093,3.862046,210.30565,190.06335,278.13415,0.12326504,3.15594E-10,11.202808,2.7374056,56.988162,5.2046798,7.7950108,8.0019179,0.015030255,3.34496E-17,0.000129453,0.004765875,0.001631398,4.86946E-05,1.62442E-32,0.14900244,1.03383E-05,6.5238754,538.02891
2210,381.05482,429.57487,381.08304,1249.7261,340.80287,882.55295,77.271151,119.65404,9.6339584,0.43712586,14.290036,45.047142,3.8621544,210.32245,190.06755,278.21101,0.12281972,2.7623E-10,11.201073,2.6725618,56.354825,5.136697,7.7660268,7.9966593,0.014397805,2.73333E-17,0.000118988,0.004515793,0.001541786,4.56412E-05,1.15064E-32,0.14646245,9.81025E-06,6.51977,538.02891
2211,380.76568,429.26885,380.81494,1249.7121,340.78599,882.62096,76.498439,119.72393,9.6366139,0.43851992,14.236625,45.044357,3.8622453,210.33834,190.07085,278.28614,0.12238721,2.41774E-10,11.199338,2.6092117,55.728403,5.0695888,7.7371449,7.9914031,0.013791846,2.23353E-17,0.000109368,0.004291475,0.001457092,4.2779E-05,8.15049E-33,0.14396526,9.30909E-06,6.5183508,538.02891
2212,380.49351,428.98141,380.56263,1249.7174,340.76926,882.69227,75.735403,119.79383,9.6392691,0.43991354,14.183421,45.043287,3.8623645,210.35472,190.0758,278.36058,0.12196781,2.1162E-10,11.197604,2.547392,55.109325,5.003398,7.7083883,7.9861535,0.013211736,1.82515E-17,0.000100526,0.004090347,0.001377061,4.00968E-05,5.77334E-33,0.14151215,8.83365E-06,6.5196025,538.02891
2213,380.23773,428.71148,380.32426,1249.7676,340.75268,882.77426,74.982644,119.86372,9.641924,0.44130672,14.130435,45.045495,3.8625636,210.37318,190.08527,278.43556,0.12156192,1.85235E-10,11.19587,2.4871236,54.498096,4.9381751,7.6797842,7.9809159,0.012656892,1.49154E-17,9.24028E-05,0.003885973,0.001301453,3.75841E-05,4.0895E-33,0.13910466,8.3828E-06,6.5239186,538.02891
2214,379.99041,428.45015,380.09195,1249.8618,340.73626,882.86718,74.24003,119.93361,9.6445787,0.44269947,14.077668,45.050646,3.8628455,210.39388,190.09937,278.51124,0.12116926,1.62149E-10,11.194137,2.4283519,53.894694,4.8739139,7.6513358,7.9756908,0.012126259,1.219E-17,8.49386E-05,0.003678687,0.001230024,3.52301E-05,2.89677E-33,0.13674221,7.95528E-06,6.5292798,538.02891
2215,379.74129,428.18616,379.85638,1249.9807,340.71998,882.96629,73.506998,120.0035,9.6472331,0.44409178,14.025113,45.057233,3.8631779,210.41593,190.11626,278.58699,0.12078904,1.41945E-10,11.192405,2.3710267,53.298712,4.8105673,7.623028,7.9704756,0.011618494,9.96304E-18,7.80793E-05,0.003492862,0.001162534,3.30244E-05,2.0519E-33,0.13442275,7.54978E-06,6.5336154,538.02891
2216,379.4857,427.91441,379.61345,1250.1126,340.70386,883.06865,72.783173,120.0734,9.6498872,0.44548366,13.972765,45.064386,3.8635407,210.43877,190.13481,278.66243,0.12042063,1.24263E-10,11.190673,2.315091,52.709864,4.7481017,7.594851,7.9652686,0.011132433,8.14326E-18,7.17751E-05,0.003326251,0.00109876,3.09575E-05,1.45345E-33,0.13214474,7.1651E-06,6.5369296,538.02891
2217,379.22328,427.6346,379.36304,1250.2528,340.68788,883.1731,72.068349,120.14329,9.6525411,0.4468751,13.920623,45.071771,3.8639254,210.46217,190.15453,278.73742,0.1200636,1.08786E-10,11.188941,2.2605017,52.12799,4.6864968,7.5668008,7.9600692,0.010667075,6.65608E-18,6.5981E-05,0.003176859,0.001038496,2.90204E-05,1.02954E-33,0.12990713,6.80015E-06,6.5397141,538.02891
2218,378.95471,427.34754,379.10604,1250.397,340.67204,883.2786,71.362312,120.21318,9.6551947,0.44826611,13.868683,45.079125,3.8643246,210.48592,190.175,278.81182,0.1197175,9.52383E-11,11.18721,2.2072175,51.552937,4.6257331,7.5388736,7.9548769,0.010221474,5.44066E-18,6.06555E-05,0.003018767,0.000981546,2.72049E-05,7.29267E-34,0.12770892,6.45388E-06,6.5420904,538.02891
2219,378.67167,427.04467,378.83665,1250.4938,340.65635,883.37097,70.663558,120.28306,9.6578481,0.44965669,13.816924,45.083005,3.8646396,210.50705,190.19073,278.88345,0.1193806,8.33755E-11,11.18548,2.1551101,50.983606,4.5656919,7.5110188,7.9496822,0.009794039,4.44701E-18,5.57587E-05,0.002852742,0.000927707,2.55024E-05,5.16571E-34,0.12554556,6.12511E-06,6.5398362,538.02891
2220,378.37565,426.72807,378.55765,1250.5163,340.64081,883.44222,69.971268,120.35295,9.6605012,0.45104683,13.765332,45.081875,3.8648136,210.52377,190.1986,278.95096,0.11905173,7.29853E-11,11.18375,2.1041142,50.419303,4.5062975,7.4832046,7.9444792,0.009383573,3.6345E-18,5.1255E-05,0.002703665,0.000876795,2.39054E-05,3.65909E-34,0.1234141,5.81278E-06,6.5336807,538.02891
2221,378.08459,426.41736,378.28503,1250.5053,340.6254,883.50282,69.286344,120.42283,9.663154,0.45243653,13.71392,45.07886,3.8649176,210.53813,190.20261,279.01583,0.11873157,6.38877E-11,11.182021,2.0542453,49.860638,4.447612,7.4554632,7.9392739,0.008989884,2.9703E-18,4.7114E-05,0.002569875,0.000828666,2.24078E-05,2.59189E-34,0.12131655,5.51623E-06,6.5295475,538.02891
2222,377.80806,426.12287,378.02696,1250.4897,340.61013,883.56041,68.609326,120.49271,9.6658066,0.4538258,13.662698,45.07601,3.865004,210.55166,190.20573,279.07921,0.11842056,5.59237E-11,11.180292,2.005523,49.308049,4.3896788,7.427819,7.934071,0.008612634,2.42746E-18,4.33075E-05,0.002449859,0.000783176,2.10039E-05,1.83595E-34,0.11925423,5.23479E-06,6.5281044,538.02891
2223,377.54824,425.84671,377.78445,1250.4933,340.59501,883.62158,67.94068,120.56259,9.6684588,0.45521464,13.611674,45.074876,3.8651186,210.56573,190.21049,279.14212,0.11811909,4.89534E-11,11.178564,1.9579801,48.761918,4.332535,7.4002942,7.9288747,0.00825143,1.98388E-18,3.98089E-05,0.002342244,0.000740189,1.96882E-05,1.30048E-34,0.1172282,4.96778E-06,6.5293376,538.02891
2224,377.30449,425.58777,377.55563,1250.5419,340.58002,883.69367,67.280939,120.63247,9.6711109,0.45660305,13.560859,45.07702,3.8653131,210.58196,190.21976,279.20578,0.11782765,4.28539E-11,11.176836,1.911633,48.222693,4.2762245,7.372915,7.9236901,0.007905911,1.62145E-18,3.65941E-05,0.002221669,0.000699576,1.84556E-05,9.21184E-35,0.11523973,4.71456E-06,6.5336417,538.02891
2225,377.06894,425.33717,377.33266,1250.6344,340.56517,883.77695,66.629998,120.70235,9.6737626,0.45799102,13.510254,45.082108,3.8655903,210.60051,190.23366,279.27035,0.11754606,3.75164E-11,11.175109,1.8664557,47.690354,4.220742,7.3456846,7.9185179,0.007575427,1.32533E-18,3.364E-05,0.002089469,0.000661206,1.73008E-05,6.52514E-35,0.11328837,4.47442E-06,6.538994,538.02891
2226,376.8314,425.08374,377.10629,1250.7517,340.55045,883.86665,65.987345,120.77223,9.6764141,0.45937855,13.459852,45.088631,3.8659181,210.62046,190.25035,279.33521,0.11727362,3.28449E-11,11.173382,1.8223931,47.164541,4.1660469,7.3185883,7.9133555,0.007259144,1.08335E-18,3.09251E-05,0.001970939,0.000624951,1.62187E-05,4.62203E-35,0.11137241,4.24664E-06,6.5433201,538.02891
2227,376.58726,424.82244,376.87246,1250.882,340.53586,883.95985,65.352655,120.84211,9.6790654,0.46076565,13.409649,45.095723,3.8662761,210.64127,190.26868,279.39997,0.11700983,2.8756E-11,11.171656,1.7794015,46.645004,4.1121102,7.2916169,7.9082012,0.00695634,8.85576E-19,2.84299E-05,0.001864651,0.000590691,1.52045E-05,3.27398E-35,0.10949058,4.03054E-06,6.5466237,538.02891
2228,376.33619,424.553,376.63109,1251.0206,340.52141,884.05538,64.725754,120.91198,9.6817163,0.46215232,13.359642,45.103049,3.8666562,210.66269,190.2882,279.46447,0.11675434,2.51767E-11,11.169931,1.7374478,46.131601,4.0589144,7.2647664,7.9030544,0.006666397,7.23935E-19,2.61364E-05,0.001769336,0.000558315,1.4254E-05,2.3191E-35,0.10764203,3.8255E-06,6.5493968,538.02891
2229,376.0789,424.27626,376.38308,1251.1633,340.50709,884.15219,64.106465,120.98186,9.684367,0.46353856,13.30983,45.110345,3.8670507,210.68453,190.30846,279.52858,0.11650682,2.20434E-11,11.168206,1.6965004,45.624198,4.0064427,7.2380333,7.8979145,0.006388726,5.91814E-19,2.40282E-05,0.001683855,0.000527718,1.33631E-05,1.64272E-35,0.10582593,3.63095E-06,6.5517612,538.02891
2230,375.80717,423.98376,376.12271,1251.2586,340.4929,884.23609,63.493455,121.05173,9.6870174,0.46492436,13.26019,45.114167,3.867361,210.7038,190.32397,279.59011,0.11626563,1.92995E-11,11.166481,1.6564605,45.121822,3.9545925,7.2113689,7.8927722,0.00612234,4.83787E-19,2.20897E-05,0.001607128,0.000498791,1.25277E-05,1.16361E-35,0.10403852,3.44622E-06,6.5494863,538.02891
2231,375.52253,423.67763,375.85281,1251.2796,340.47884,884.29908,62.885984,121.1216,9.6896676,0.46630973,13.210711,45.11298,3.8675303,210.71873,190.33163,279.64771,0.11602973,1.68959E-11,11.164757,1.6172619,44.623862,3.9032984,7.1847429,7.8876217,0.005866494,3.95443E-19,2.03066E-05,0.001538212,0.000471436,1.17439E-05,8.24232E-36,0.10227736,3.27071E-06,6.5433029,538.02891
2232,375.24279,423.37734,375.58923,1251.2671,340.46491,884.35164,62.284886,121.19147,9.6923175,0.46769467,13.161404,45.109909,3.8676297,210.73134,190.33543,279.70285,0.11579985,1.47912E-11,11.163034,1.5789332,44.130858,3.8526141,7.1581861,7.8824689,0.005621073,3.23216E-19,1.86671E-05,0.001476351,0.000445575,1.10088E-05,5.83838E-36,0.10054411,3.10406E-06,6.5391443,538.02891
2233,374.97741,423.09313,375.34006,1251.2501,340.45111,884.40139,61.690641,121.26134,9.6949672,0.46907917,13.112279,45.107004,3.8677114,210.74317,190.33833,279.75667,0.11557648,1.29486E-11,11.161311,1.5414891,43.643197,3.8025774,7.1317218,7.8773183,0.005385868,2.64178E-19,1.71599E-05,0.001420852,0.000421131,1.03198E-05,4.13557E-36,0.09883988,2.94589E-06,6.5376798,538.02891
2234,374.7285,422.82702,375.10628,1251.2523,340.43743,884.45492,61.103638,121.3312,9.6976165,0.47046324,13.063344,45.105814,3.8678214,210.7556,190.34288,279.81021,0.11536009,1.13357E-11,11.159589,1.504939,43.161218,3.7532204,7.1053715,7.8721743,0.005160638,2.15929E-19,1.57745E-05,0.001346956,0.000398031,9.67394E-06,2.9294E-36,0.097165547,2.79581E-06,6.5388967,538.02891
2235,374.4954,422.57786,374.88595,1251.2995,340.42387,884.51957,60.52436,121.40107,9.7002656,0.47184688,13.014609,45.107903,3.8680112,210.77023,190.35193,279.86468,0.11515121,9.92418E-12,11.157867,1.4692955,42.685316,3.7045812,7.0791603,7.8670418,0.004945163,1.76503E-19,1.45015E-05,0.001256583,0.000376206,9.06884E-06,2.07502E-36,0.095522173,2.65348E-06,6.5431911,538.02891
2236,374.27024,422.33682,374.67128,1251.3905,340.41044,884.59561,59.952739,121.47094,9.7029145,0.47323009,12.966075,45.112935,3.8682838,210.78722,190.36561,279.92024,0.11494973,8.6889E-12,11.156146,1.4345603,42.215477,3.6566553,7.0530912,7.8619216,0.004739036,1.44286E-19,1.33316E-05,0.001175562,0.000355586,8.5019E-06,1.46983E-36,0.093909383,2.51849E-06,6.5485366,538.02891
2237,374.04295,422.0928,374.4531,1251.5064,340.39713,884.67826,59.388309,121.5408,9.7055631,0.47461286,12.917736,45.119405,3.8686069,210.80567,190.38209,279.97625,0.11475506,7.60766E-12,11.154425,1.4006906,41.751381,3.6094077,7.0271501,7.8568111,0.004541742,1.17956E-19,1.22564E-05,0.001102911,0.000336101,7.97062E-06,1.04114E-36,0.09232577,2.39044E-06,6.5528553,538.02891
2238,373.80895,421.84085,374.22739,1251.6354,340.38394,884.76459,58.830771,121.61066,9.7082114,0.4759952,12.869587,45.126443,3.8689604,210.82501,190.40021,280.03232,0.11456674,6.66116E-12,11.152705,1.367632,41.292807,3.5628132,7.0013282,7.8517086,0.004352833,9.64341E-20,1.12681E-05,0.001037756,0.000317688,7.47267E-06,7.37483E-37,0.090770287,2.26895E-06,6.5561505,538.02891
2239,373.56796,421.58069,373.9941,1251.7727,340.37087,884.85344,58.279977,121.68053,9.7108594,0.47737711,12.821627,45.133717,3.8693359,210.84502,190.41951,280.0883,0.11438451,5.83257E-12,11.150986,1.3353593,40.839633,3.5168569,6.9756218,7.8466134,0.004171923,7.88417E-20,1.03597E-05,0.000979321,0.000300287,7.00596E-06,5.22391E-37,0.089242225,2.15367E-06,6.5589144,538.02891
2240,373.32068,421.31319,373.75412,1251.914,340.35792,884.94374,57.735792,121.75039,9.7135072,0.47875859,12.773853,45.140963,3.8697258,210.86548,190.43955,280.14405,0.11420809,5.10715E-12,11.149267,1.3038695,40.391738,3.4715244,6.9500273,7.8415251,0.003998649,6.44605E-20,9.52459E-06,0.000926909,0.000283841,6.56849E-06,3.70032E-37,0.087740912,2.04428E-06,6.5612687,538.02891
2241,373.05902,421.03,373.50184,1252.008,340.34509,885.0213,57.197028,121.82025,9.7161547,0.48013964,12.726245,45.144735,3.8700315,210.88341,190.45485,280.19738,0.11403596,4.47182E-12,11.147548,1.2730865,39.948264,3.4267266,6.9244982,7.8364344,0.003832394,5.27005E-20,8.75666E-06,0.000879864,0.000268293,6.1582E-06,2.62109E-37,0.08626323,1.9404E-06,6.5589753,538.02891
2242,372.78453,420.7333,373.24011,1252.0277,340.33238,885.07811,56.663023,121.8901,9.718802,0.48152026,12.678789,45.143497,3.8701964,210.89703,190.4623,280.24691,0.11386713,3.91525E-12,11.14583,1.2429385,39.508669,3.3824073,6.8990053,7.8313354,0.003672697,4.30819E-20,8.05029E-06,0.00083761,0.000253588,5.77326E-06,1.85663E-37,0.084807165,1.8417E-06,6.552766,538.02891
2243,372.5149,420.44241,372.98467,1252.014,340.31978,885.12466,56.134551,121.95996,9.721449,0.48290044,12.631499,45.140378,3.8702913,210.90838,190.46589,280.29415,0.11370238,3.42784E-12,11.144113,1.2134685,39.073432,3.3386129,6.8735782,7.8262342,0.003519487,3.52173E-20,7.40074E-06,0.000799682,0.000239687,5.41225E-06,1.31513E-37,0.083374099,1.74798E-06,6.548584,538.02891
2244,372.25949,420.16746,372.74353,1251.9957,340.30729,885.16857,55.612042,122.02981,9.7240957,0.48428019,12.584383,45.137424,3.8703686,210.91898,190.46858,280.3402,0.11354225,3.00108E-12,11.142396,1.1846878,38.642897,3.2953762,6.8482394,7.8211351,0.003372636,2.8788E-20,6.80357E-06,0.000765653,0.000226546,5.07379E-06,9.31562E-38,0.081964944,1.65902E-06,6.5470998,538.02891
2245,372.02035,419.91042,372.51759,1251.9967,340.29492,885.21641,55.095849,122.09967,9.7267422,0.48565951,12.53745,45.136185,3.8704742,210.93022,190.47292,280.38613,0.11338724,2.6275E-12,11.140679,1.1566034,38.217362,3.2527252,6.8230093,7.8160425,0.003231995,2.3533E-20,6.25466E-06,0.000735137,0.000214128,4.75656E-06,6.59865E-38,0.080580437,1.5746E-06,6.5483023,538.02891
2246,371.79675,419.67009,372.30492,1252.0426,340.28266,885.27552,54.586401,122.16952,9.7293884,0.48703841,12.490708,45.138225,3.8706597,210.94369,190.48177,280.43312,0.11323792,2.30053E-12,11.138963,1.1292248,37.79718,3.2106927,6.7979121,7.8109613,0.003097428,1.92384E-20,5.75021E-06,0.000707787,0.000202394,4.45931E-06,4.67411E-38,0.079221463,1.49454E-06,6.5525887,538.02891
2247,371.58089,419.43767,372.09773,1252.1324,340.27052,885.34617,54.083608,122.23937,9.7320343,0.48841687,12.444159,45.143208,3.8709279,210.95955,190.49524,280.48134,0.11309425,2.01436E-12,11.137248,1.1025369,37.382336,3.1692751,6.7729506,7.8058922,0.002968684,1.57287E-20,5.28662E-06,0.000683279,0.000191308,4.18079E-06,3.31087E-38,0.077887714,1.4186E-06,6.5579291,538.02891
2248,371.36276,419.20216,371.88692,1252.2471,340.25848,885.42358,53.587054,122.30922,9.73468,0.48979489,12.397796,45.149629,3.8712467,210.97691,190.51151,280.53016,0.11295568,1.76385E-12,11.135533,1.0765073,36.972549,3.128442,6.7481115,7.8008327,0.002845441,1.286E-20,4.86052E-06,0.000661311,0.000180832,3.91977E-06,2.34523E-38,0.076578026,1.34656E-06,6.5622422,538.02891
2249,371.13785,418.95864,371.66854,1252.3749,340.24655,885.50481,53.096494,122.37907,9.7373254,0.49117249,12.351616,45.156621,3.8715959,210.99518,190.52942,280.57916,0.11282182,1.54454E-12,11.133819,1.0511102,36.567625,3.0881718,6.7233861,7.7957811,0.00272742,1.05148E-20,4.46885E-06,0.000641615,0.000170932,3.67512E-06,1.66122E-38,0.075291536,1.27821E-06,6.5655307,538.02891
2250,370.90589,418.70687,371.44254,1252.5109,340.23474,885.5887,52.611803,122.44892,9.7399705,0.49254966,12.305617,45.163849,3.8719671,211.01415,190.54852,280.62822,0.11269244,1.35253E-12,11.132105,1.0263263,36.167455,3.0484515,6.698771,7.7907368,0.002614384,8.59761E-21,4.1088E-06,0.000623955,0.000161575,3.44579E-06,1.17672E-38,0.074027662,1.21335E-06,6.5682869,538.02891
2251,370.66759,418.44775,371.20984,1252.6511,340.22302,885.67418,52.132848,122.51877,9.7426154,0.4939264,12.259795,45.17105,3.8723528,211.0336,190.56836,280.67718,0.11256733,1.18441E-12,11.130392,1.0021369,35.771933,3.0092688,6.6742628,7.7856992,0.002506105,7.03017E-21,3.77781E-06,0.00060812,0.000152732,3.23082E-06,8.33518E-39,0.072785847,1.15179E-06,6.5706328,538.02891
2252,370.41497,418.17301,370.96489,1252.7439,340.21142,885.74705,51.658567,122.58861,9.74526,0.49530271,12.214133,45.174778,3.8726544,211.05056,190.58346,280.72382,0.11244503,1.03716E-12,11.12868,0.97848397,35.3803,2.9705467,6.6498167,7.7806592,0.002402199,5.74828E-21,3.47341E-06,0.000593896,0.000144371,3.0292E-06,5.90416E-39,0.07156351,1.09334E-06,6.5683226,538.02891
2253,370.14964,417.88488,370.71059,1252.7625,340.19992,885.7993,51.188399,122.65845,9.7479043,0.49667859,12.168618,45.173496,3.8728151,211.06323,190.59071,280.76681,0.11232459,9.08157E-13,11.126968,0.95532837,34.992077,2.9322363,6.6254048,7.775611,0.002302379,4.69969E-21,3.1934E-06,0.000581103,0.000136463,2.84002E-06,4.18217E-39,0.070358985,1.03779E-06,6.5620891,538.02891
2254,369.88913,417.60256,370.46256,1252.7477,340.18853,885.84142,50.723034,122.7283,9.7505484,0.49805403,12.12326,45.170333,3.8729059,211.07364,190.5941,280.8076,0.11220684,7.95169E-13,11.125256,0.93268709,34.607687,2.894378,6.6010555,7.7705604,0.0022066,3.8422E-21,2.9359E-06,0.00056961,0.000128987,2.66259E-06,2.96241E-39,0.069173422,9.85042E-07,6.5578851,538.02891
2255,369.64271,417.33606,370.22872,1252.7282,340.17724,885.88101,50.262856,122.79814,9.7531922,0.49942905,12.07807,45.167336,3.8729791,211.08334,190.5966,280.84734,0.11209233,6.96233E-13,11.123545,0.91056885,34.227437,2.8570003,6.5767904,7.7655121,0.002114786,3.14114E-21,2.69915E-06,0.000559297,0.00012192,2.49623E-06,2.0984E-39,0.068007577,9.3497E-07,6.5563828,538.02891
2256,369.41237,417.08728,370.00993,1252.7281,340.16605,885.92466,49.808184,122.86797,9.7558358,0.50080364,12.033054,45.166053,3.8730807,211.0937,190.60075,280.88707,0.11198161,6.09618E-13,11.121834,0.88900018,33.85159,2.8201274,6.5526291,7.76047,0.002026844,2.56805E-21,2.48152E-06,0.000525917,0.000115241,2.3403E-06,1.48639E-39,0.066862067,8.87456E-07,6.5575722,538.02891
2257,369.19735,416.855,369.80422,1252.7729,340.15496,885.9797,49.359387,122.93781,9.7584791,0.5021778,11.988222,45.168049,3.8732621,211.10632,190.6094,280.92798,0.11187528,5.33803E-13,11.120125,0.86796717,33.480459,2.7837879,6.5285948,7.7554393,0.001942689,2.09965E-21,2.28151E-06,0.000471853,0.00010893,2.19418E-06,1.05287E-39,0.065737627,8.42386E-07,6.5618519,538.02891
2258,368.98988,416.63043,369.60385,1252.8617,340.14398,886.04639,48.91639,123.00765,9.7611221,0.50355153,11.943575,45.172989,3.8735264,211.12135,190.62268,280.97023,0.11177331,4.67442E-13,11.118415,0.84745837,33.114031,2.7479786,6.5046902,7.7504205,0.001862166,1.7168E-21,2.09768E-06,0.000423365,0.000102968,2.05726E-06,7.45792E-40,0.064634004,7.99637E-07,6.5671887,538.02891
2259,368.78001,416.40266,369.39976,1252.9752,340.13309,886.11995,48.478821,123.07749,9.7637648,0.50492483,11.899106,45.179367,3.8738412,211.1379,190.63876,281.01319,0.11167522,4.09346E-13,11.116706,0.8274491,32.752058,2.7126734,6.4809024,7.7454112,0.001785074,1.40384E-21,1.92872E-06,0.000379871,9.73326E-05,1.92893E-06,5.28276E-40,0.063550237,7.59078E-07,6.5714975,538.02891
2260,368.5633,416.16684,369.18806,1253.102,340.12231,886.19745,48.046466,123.14732,9.7664073,0.5062977,11.854813,45.186317,3.8741864,211.15538,190.65648,281.05645,0.11158065,3.58481E-13,11.114998,0.80791982,32.394369,2.6778535,6.4572234,7.7404097,0.00171124,1.14796E-21,1.77339E-06,0.000340854,9.20071E-05,1.80864E-06,3.74201E-40,0.062485613,7.20592E-07,6.5747805,538.02891
2261,368.3395,415.92274,368.96871,1253.237,340.11162,886.27771,47.619233,123.21716,9.7690496,0.50767014,11.810692,45.193504,3.8745537,211.17358,190.67539,281.09987,0.11148942,3.13943E-13,11.11329,0.78887671,32.040867,2.6435078,6.4336496,7.7354155,0.001640516,9.3876E-22,1.6306E-06,0.00030585,8.69738E-05,1.69589E-06,2.65062E-40,0.061439652,6.84069E-07,6.5775304,538.02891
2262,368.10933,415.67127,368.74266,1253.3761,340.10103,886.35967,47.196993,123.28699,9.7716915,0.50904216,11.766742,45.200666,3.8749356,211.19229,190.69505,281.14329,0.11140134,2.74945E-13,11.111583,0.7702842,31.69146,2.6096255,6.4101779,7.7304278,0.00157276,7.67702E-22,1.49933E-06,0.000274446,8.22167E-05,1.59018E-06,1.87755E-40,0.060411895,6.49408E-07,6.5798692,538.02891
2263,367.86491,415.40427,368.50442,1253.4679,340.09054,886.42912,46.778793,123.35682,9.7743332,0.51041374,11.722945,45.204353,3.8752333,211.20852,190.70997,281.1845,0.11131498,2.40784E-13,11.109876,0.75209782,31.345474,2.5761401,6.3867652,7.7254377,0.001507732,6.2779E-22,1.37859E-06,0.000246259,7.77187E-05,1.49103E-06,1.32995E-40,0.059400204,6.16488E-07,6.5775435,538.02891
2264,367.60788,415.12401,368.25693,1253.4854,340.08014,886.47805,46.364156,123.42665,9.7769747,0.5117849,11.679288,45.203032,3.8753903,211.22048,190.71703,281.22215,0.11122947,2.10852E-13,11.10817,0.73430871,31.002488,2.5430092,6.363385,7.7204394,0.001445252,5.13329E-22,1.26753E-06,0.000220956,7.34646E-05,1.39799E-06,9.42058E-41,0.058403198,5.85206E-07,6.571287,538.02891
2265,367.35566,414.84955,368.0157,1253.4696,340.06983,886.51695,45.953717,123.49648,9.7796158,0.51315563,11.635783,45.19983,3.8754773,211.2302,190.72025,281.2577,0.11114563,1.84635E-13,11.106464,0.71692956,30.662877,2.510268,6.3400643,7.7154388,0.001385296,4.19717E-22,1.16538E-06,0.000198246,6.94423E-05,1.31073E-06,6.673E-41,0.057421835,5.55497E-07,6.5670624,538.02891
2266,367.11742,414.59082,367.78857,1253.4492,340.05962,886.55342,45.547802,123.5663,9.7822568,0.51452592,11.592438,45.196793,3.8755469,211.23923,190.72256,281.2923,0.11106405,1.61677E-13,11.104759,0.6999458,30.32691,2.477941,6.3168238,7.7104403,0.001327814,3.43173E-22,1.07147E-06,0.00017787,6.56401E-05,1.22891E-06,4.72677E-41,0.056456745,5.27293E-07,6.5655431,538.02891
2267,366.89509,414.34964,367.57635,1253.4481,340.04951,886.59403,45.14669,123.63613,9.7848974,0.5158958,11.54926,45.195471,3.8756447,211.24893,190.72653,281.32697,0.11098529,1.41575E-13,11.103054,0.68336186,29.994823,2.4460494,6.2936825,7.705448,0.001272749,2.80594E-22,9.85129E-07,0.00015959,6.20466E-05,1.15221E-06,3.34817E-41,0.055508439,5.00528E-07,6.5667206,538.02891
2268,366.68786,414.12473,367.37703,1253.4919,340.03948,886.64613,44.750739,123.70595,9.7875378,0.51726524,11.506258,45.197427,3.8758225,211.26091,190.73501,281.36293,0.11090997,1.23979E-13,11.10135,0.6672047,29.666892,2.414618,6.2706625,7.700467,0.001220049,2.29441E-22,9.05776E-07,0.000143194,5.86509E-05,1.08034E-06,2.37165E-41,0.054577531,4.75139E-07,6.5709947,538.02891
